slide_id,patch_idx,s1_prob,s2_tls_pixels,s2_gc_pixels,gt_tls_pixels,gt_gc_pixels,tls_dice,gc_dice,label,label_reason
TCGA-XF-AAN8-01Z-00-DX1,9772,0.5615238547325134,28812,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAN8-01Z-00-DX1,9773,0.6061112880706787,15502,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAN8-01Z-00-DX1,9828,0.6056501269340515,48526,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAN8-01Z-00-DX1,9829,0.5898914337158203,3873,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAN8-01Z-00-DX1,9882,0.5503999590873718,436,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,12409,0.5013793110847473,6570,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,12410,0.7949626445770264,35827,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,12531,0.6986430287361145,26935,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,12532,0.9442337155342102,54010,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,12657,0.8213117718696594,16801,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,12658,0.7741613388061523,4210,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,15433,0.5582263469696045,52741,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-AAME-01Z-00-DX1,15434,0.5601514577865601,21126,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A6TF-01Z-00-DX1,12851,0.6132708191871643,42734,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A6TF-01Z-00-DX1,13025,0.5599127411842346,5400,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A6TF-01Z-00-DX1,13371,0.8910113573074341,26849,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A6TF-01Z-00-DX1,13372,0.8705747723579407,11541,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-K4-A6MB-01Z-00-DX1,4373,0.9455904364585876,63170,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-K4-A6MB-01Z-00-DX1,4374,0.9460474848747253,48893,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-K4-A6MB-01Z-00-DX1,4375,0.8022456765174866,589,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-K4-A6MB-01Z-00-DX1,4497,0.8231242895126343,24416,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-K4-A6MB-01Z-00-DX1,4498,0.8665434122085571,48795,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-K4-A6MB-01Z-00-DX1,7973,0.5538837313652039,115,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-A9SL-01Z-00-DX1,2305,0.5149651169776917,53365,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-A9SL-01Z-00-DX1,2306,0.5276639461517334,62097,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,53637,0.6170874834060669,64588,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,53638,0.6382057070732117,4618,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,53923,0.7662225365638733,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,53924,0.8156748414039612,65535,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,53925,0.7447220087051392,11827,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54208,0.7200526595115662,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54209,0.8891208171844482,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54210,0.7376148700714111,45452,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54493,0.7396104335784912,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54494,0.8936820030212402,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54495,0.7066153883934021,11602,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54778,0.6224798560142517,62942,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54779,0.8033032417297363,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,54780,0.664723813533783,9799,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,83829,0.5425730347633362,65516,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,83830,0.5928508043289185,51275,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,83831,0.5841672420501709,40281,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84006,0.5697582960128784,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84007,0.6608701348304749,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84008,0.704467236995697,64419,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84180,0.5291579365730286,49058,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84181,0.6096794009208679,65518,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84182,0.6347861289978027,64787,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84183,0.61210697889328,14724,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84356,0.5570283532142639,6815,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-ZF-AA54-01Z-00-DX1,84357,0.528493344783783,3094,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2152,0.506239652633667,54762,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2253,0.5085341334342957,41903,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2563,0.561030924320221,61287,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2564,0.7378581166267395,55084,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2565,0.5177760720252991,378,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2666,0.5096797943115234,22877,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2667,0.7495128512382507,59427,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,2668,0.6688904762268066,4960,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,4640,0.9101285934448242,64069,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,4641,0.8997979164123535,27380,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,4761,0.5263382792472839,181,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,6654,0.740827739238739,18029,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,6788,0.7454219460487366,41578,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7022,0.7314808964729309,19556,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7023,0.9617750644683838,64798,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7024,0.6517600417137146,13974,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7025,0.7944627404212952,34269,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7153,0.9782228469848633,65230,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7154,0.980652928352356,65525,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7155,0.9819285869598389,63436,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7156,0.9822877645492554,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7157,0.9494383931159973,49637,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7284,0.7722610831260681,23575,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7285,0.9612092971801758,44274,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7286,0.9655714631080627,12411,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7287,0.9713221192359924,25871,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7288,0.9775828123092651,62277,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,7289,0.8844607472419739,7168,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,8643,0.5720513463020325,56571,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,8644,0.6426693797111511,46491,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,8787,0.6946293711662292,65320,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,8788,0.7342401742935181,52055,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,8933,0.7280945181846619,48491,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,8934,0.6623435616493225,7129,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,13813,0.5746220350265503,16057,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,14000,0.5777116417884827,56975,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,14001,0.600845456123352,36097,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,14185,0.5305020213127136,23756,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,16647,0.5206486582756042,1048,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,17987,0.5167138576507568,64187,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,21293,0.793636679649353,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,21294,0.7747634053230286,32647,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,21449,0.7847404479980469,54331,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,21450,0.763383686542511,15845,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,22552,0.9297957420349121,65191,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,22553,0.7303274273872375,7520,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24239,0.6992319822311401,7252,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24240,0.9401365518569946,58706,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24241,0.9417514801025391,46041,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24411,0.731186032295227,10803,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24412,0.9841524958610535,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24413,0.9779184460639954,65506,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24414,0.6868472099304199,5644,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24584,0.8279178738594055,8128,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24585,0.9761320948600769,59380,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24586,0.9697820544242859,26144,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,24760,0.8776775002479553,14304,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,29056,0.8156134486198425,21029,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,29057,0.9349143505096436,29782,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,29214,0.8292818665504456,21744,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-2F-A9KR-01Z-00-DX1,29215,0.8601382970809937,23054,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-XF-A9SJ-01Z-00-DX1,991,0.5221689939498901,22361,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20337,0.9200597405433655,31862,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20338,0.9848158359527588,65415,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20339,0.983643114566803,58665,6871,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20340,0.9825531244277954,62898,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20341,0.9664646983146667,25763,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20447,0.97573322057724,65077,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20448,0.9861916303634644,2707,62829,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20449,0.9859851598739624,51004,14532,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20450,0.972024142742157,64874,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20556,0.8799661993980408,24737,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20557,0.9645493030548096,62744,2785,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20558,0.9598397612571716,64831,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20559,0.954940915107727,62182,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,20668,0.5013277530670166,28540,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,21732,0.5964558124542236,6637,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,21733,0.6010530591011047,17275,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,21841,0.8608773946762085,1924,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,21842,0.8954822421073914,57633,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,21843,0.7618363499641418,9962,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A1AC-01Z-00-DX1,22368,0.699988603591919,13285,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1265,0.8665538430213928,46106,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1266,0.6359854936599731,42097,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1359,0.8832006454467773,65394,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1360,0.8700428605079651,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1361,0.684842586517334,62287,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1452,0.9165485501289368,59004,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1453,0.9095395803451538,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1454,0.8210113644599915,64080,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1548,0.68869948387146,5291,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1549,0.7447250485420227,10317,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,1550,0.6297182440757751,4092,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6045,0.539933443069458,6521,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6179,0.6846599578857422,7717,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6180,0.9658456444740295,59136,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6181,0.9690585732460022,61798,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6562,0.6493130922317505,34884,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6563,0.7283987998962402,49555,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6564,0.5099075436592102,6618,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,6714,0.5654991269111633,1607,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7166,0.8553333878517151,23168,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7167,0.8445606827735901,9587,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7324,0.8872789144515991,25070,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7325,0.9547441005706787,53249,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7326,0.8443341255187988,12195,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7483,0.9145493507385254,53578,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7484,0.9126086831092834,42175,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,7485,0.808806300163269,9942,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,10521,0.6129729151725769,30699,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,10522,0.8768025636672974,50538,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,10689,0.6773269772529602,10661,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,10690,0.9112347960472107,58570,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19378,0.9649718999862671,52857,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19379,0.980469286441803,53316,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19380,0.6114389300346375,653,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19540,0.9572490453720093,29046,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19541,0.9852489829063416,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19542,0.9689126014709473,28416,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19705,0.9340416193008423,15540,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FD-A3B3-01Z-00-DX1,19706,0.9242055416107178,12316,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,3275,0.7332609295845032,12271,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,3276,0.7936689853668213,933,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,3344,0.9793758988380432,64135,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,3345,0.9732726812362671,18755,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,10607,0.5393099784851074,15643,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,10608,0.8787174224853516,35439,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,10609,0.7626096606254578,19843,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,10719,0.5347749590873718,15242,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,10720,0.8946643471717834,44151,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,10721,0.7446094751358032,3220,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,11268,0.5099189877510071,7373,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,11370,0.7691590189933777,61907,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-BT-A42C-01Z-00-DX1,11371,0.5239357948303223,8108,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,32898,0.6267703771591187,34308,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,32899,0.6896070241928101,40050,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,32900,0.5327184796333313,10279,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,32971,0.6875880360603333,41046,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,32972,0.810796856880188,65434,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,32973,0.6739253997802734,19080,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,33038,0.6661738753318787,17733,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-FT-A3EE-01Z-00-DX1,33039,0.7235719561576843,24956,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,5402,0.6090385317802429,17686,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,5403,0.8038311004638672,29630,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,5514,0.8874061703681946,46076,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,5515,0.9240415096282959,50762,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,5628,0.7275069355964661,25446,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,5629,0.6942962408065796,13505,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,6681,0.6203519105911255,35472,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,6682,0.6336118578910828,29313,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,6753,0.7096704244613647,27984,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-E5-A4TZ-01Z-00-DX1,6754,0.7139642834663391,17119,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,19,0.6411020755767822,64275,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,20,0.5623754262924194,13943,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,37,0.507692813873291,8117,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,38,0.6147881150245667,37733,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,39,0.5779587626457214,9855,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,317,0.7390109896659851,54794,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,318,0.7350559234619141,59656,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,366,0.689807116985321,21921,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,367,0.7680788636207581,65520,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,368,0.7488803267478943,46742,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,419,0.5876415371894836,8732,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-DK-A3X1-01Z-00-DX1,420,0.5987945199012756,26328,0,0,0,0.0000,1.0000,0,fp_s2_fired
